ID,y
6545,90.01
6730,103.19
1741,114.25
504,122.24
2104,89.94
6075,94.27
5873,89.22
1688,91.21
5764,108.72
6571,106.88
5318,95.87
6860,96.98
7895,92.8
3703,105.29
4905,115.6
5665,90.52
1910,120.17
3656,88.31
7212,75.54
5661,106.02
3956,90.49
7917,88.6
2700,103.82
4907,93.53
1989,140.15
6115,85.99
3105,106.54
6366,102.32
6733,107.74
168,108.57
6229,88.46
2227,121.03
5719,92.73
495,90.47
3749,106.22
5438,89.72
561,92.94
8205,92.22
2904,109.7
509,89.85
651,120.18
3589,114.51
6871,103.11
1344,103.9
2143,98.11
7471,84.86
6000,90.55
2263,93.48
4512,107.45
2483,100.92
7476,92.98
5720,119.48
6605,77.68
4414,109.01
3387,99.94
161,92.47
3070,108.13
5875,90.44
802,88.58
781,88.07
7938,100.12
1878,101.2
7041,96.79
3607,108.06
7219,89.83
6620,88.23
4558,93.18
8136,115.88
2545,91.38
614,99.48
6782,112.05
8290,88.44
4427,97.68
4426,114.3
4586,76.1
2328,91.79
5749,122.22
3350,97.86
7987,74.08
2907,90.41
6238,92.45
4891,92.03
7908,110.74
2245,93.39
3984,81.07
151,107.72
4277,95.89
8120,118.41
1660,97.32
5956,87.28
150,93.67
1311,122.4
7007,100.01
6404,88.34
5410,110.93
1046,93.74
1724,91.11
615,94.85
2948,96.87
1817,108.65
5264,89.48
1541,97.95
5430,92.06
7359,104.85
4169,75.42
4806,112.09
2088,93.96
902,89.1
5016,120.94
5706,141.39
6717,108.19
5026,109.97
8096,86.4
1204,98.78
2775,110.24
3023,94.6
520,88.42
4390,121.6
4104,102.93
2949,110.44
3188,87.3
7813,89.04
2546,113.43
1870,90.04
5381,112.95
3245,105.85
7772,107.16
553,99.05
6792,88.28
5501,98.42
7701,115.31
5328,90.38
3854,89.09
7194,93.51
1597,93.82
8192,100.04
400,90.54
2284,88.41
5139,103.14
